User ID,Session ID,Timestamp,Session Start Time,Session End Time,Page Visited,Session Duration (seconds),Traffic Source,Social Media Source,Paid Campaign,Device Type,Exit Page,Region,City,Latitude,Longitude,Age,Gender,Day of Week,Hour of Day,Weekend Flag,Pages Viewed,Add to Cart,Made Purchase
039202ed-69b8-4245-bc01-92ba8e66c2d8,1dd35c05-e628-4798-bd3e-65645b87f81a,2025-01-07 04:49:20,2025-01-07 04:49:20,2025-01-07 04:50:20.180,Homepage,60.18,Referral,,,Desktop,https://www.reyes.com/,India,West Regina,73.553769,-108.178912,53,Female,1,4,0,6,True,False
820e6e9e-a640-45e9-9c29-91aa60156ed5,e5eb983c-bf1c-44bf-9b3f-e5e3af479eab,2025-01-10 07:43:39,2025-01-10 07:43:39,2025-01-10 07:46:05.100,Checkout,146.1,Direct,,,Desktop,https://www.figueroa.com/,UK,New Georgetown,-77.00983,53.4517,50,Female,4,7,0,2,False,False
aa564419-6466-48aa-8e4a-8220dca26738,a989952e-7149-4999-8723-374c204c5abc,2025-02-21 18:56:24,2025-02-21 18:56:24,2025-02-21 19:03:37.130,404 Error,433.13,Referral,,,Mobile,https://miller.com/,India,Nancyfurt,84.917431,141.95135,58,Male,4,18,0,5,True,False
f515f6b6-26e0-4d29-b2db-34fa4ba58370,7c557c2a-4b2f-4657-8c1e-fbaafed896ae,2025-01-01 01:34:02,2025-01-01 01:34:02,2025-01-01 01:43:05.790,Blog,543.79,Paid Search,,Instagram Ads,Desktop,http://vasquez.com/,Australia,Port Lawrence,-65.476811,-0.902861,20,Female,2,1,0,10,True,True
13536727-8fdd-4472-a434-e264e0f77609,8e5349ad-fd54-475d-bafe-56956b119af1,2025-02-09 11:21:40,2025-02-09 11:21:40,2025-02-09 11:24:13.150,Product Page,153.15,Social Media,Twitter,,Tablet,https://www.trevino.com/,India,Woodardbury,56.513628,-175.945545,27,Female,6,11,1,9,True,True
67b095e1-c447-4962-9b05-0e98423bb183,85ef81ff-9c06-45c8-95ca-69ceb57e57a3,2025-01-26 21:38:25,2025-01-26 21:38:25,2025-01-26 21:46:41.930,404 Error,496.93,Referral,,,Tablet,https://www.gallagher.info/,Australia,Travisburgh,-8.322615,-40.259788,25,Female,6,21,1,3,True,True
db81206e-5146-4cb9-80ce-94452e6a3844,a86b937e-321c-41ea-b526-e82aa9decfd8,2025-02-01 17:35:35,2025-02-01 17:35:35,2025-02-01 17:36:50.810,Cart,75.81,Paid Search,,Facebook Ads,Desktop,http://green-reed.net/,Australia,Johnsonborough,80.089081,138.851834,57,Male,5,17,1,4,False,False
b10cbfa7-cbf0-43b5-bb4d-a089a5a7c1ba,c9fc1c6f-0786-4c93-b065-4e501fa578f5,2025-02-26 10:37:59,2025-02-26 10:37:59,2025-02-26 10:45:30.230,404 Error,451.23,Direct,,,Desktop,http://dennis.com/,Germany,South Dianafort,80.144043,-156.318056,25,Female,2,10,0,6,False,False
5f43ce88-65d9-4ece-b399-1212628b2335,976c374a-0f99-4346-ba97-0e1c5d603e8c,2025-02-05 17:15:58,2025-02-05 17:15:58,2025-02-05 17:24:57.460,404 Error,539.46,Social Media,LinkedIn,,Desktop,http://jensen.info/,Germany,Callahanmouth,57.230595,124.289021,35,Female,2,17,0,2,True,False
4c2047d7-dfa4-4395-8a93-7c4c2cf72944,f802bfd5-85d3-45ff-aecd-bda784a5c5d8,2025-02-08 06:46:51,2025-02-08 06:46:51,2025-02-08 06:51:55.740,404 Error,304.74,Paid Search,,Instagram Ads,Desktop,https://www.rogers-richmond.com/,Brazil,Fullertown,44.152999,-88.310171,58,Male,5,6,1,9,False,False
f4fab505-b930-4a3e-b18b-ce0f7d23064d,91218eff-ad86-4982-b340-bf7f3c61dd4b,2025-02-18 10:16:40,2025-02-18 10:16:40,2025-02-18 10:20:13.180,Product Page,213.18,Referral,,,Mobile,http://www.gonzalez-alvarez.com/,USA,Lake Robertfurt,-79.331651,-40.950517,39,Male,1,10,0,8,False,False
19ed16fd-675c-48cd-859f-6fa6b4ce5c4b,40258b05-61c8-48a9-afe0-5777adcae110,2025-01-05 11:08:23,2025-01-05 11:08:23,2025-01-05 11:15:28.270,404 Error,425.27,Organic,,,Desktop,http://juarez.com/,Canada,West Mark,-30.592825,93.963124,59,Male,6,11,1,4,True,True
009fdc10-075b-4640-86af-69cfc63d47a9,9c3fe93f-ae4c-48c3-8cea-973683c43332,2025-02-03 21:11:27,2025-02-03 21:11:27,2025-02-03 21:15:44.200,Product Page,257.2,Paid Search,,Facebook Ads,Tablet,http://www.harris.net/,Germany,East Gailborough,-50.057882,171.928096,48,Male,0,21,0,7,False,False
7b0f5abe-c459-46e3-82e7-32cd45247bab,cb058a78-e94a-46b0-97d6-9bd3e071831c,2025-02-18 09:49:15,2025-02-18 09:49:15,2025-02-18 09:50:33.550,Blog,78.55,Direct,,,Mobile,https://www.jones.info/,UK,Hendricksbury,-82.756333,85.195893,53,Male,1,9,0,7,False,False
1a9c03cf-d193-4e18-87d3-741f782729bd,9f28eb85-2579-41b4-88d7-fd168d334122,2025-01-17 17:42:31,2025-01-17 17:42:31,2025-01-17 17:46:24.240,404 Error,233.24,Social Media,LinkedIn,,Tablet,https://riley-christian.org/,India,Burnettchester,59.234514,-167.009027,59,Male,4,17,0,3,False,False
fbe0c8c1-8c44-4e17-9d28-840e33e57907,e3f1a9d1-d0be-4d8a-b2ac-94df1cdbf94c,2025-02-28 15:38:53,2025-02-28 15:38:53,2025-02-28 15:39:31.990,Homepage,38.99,Organic,,,Desktop,http://www.tucker.com/,Australia,South Marcusfort,-50.633687,168.299356,36,Male,4,15,0,1,False,False
1c43349d-748e-4497-b3b6-0814c4154d70,fb4315bc-2861-49d2-aafb-8a1f2e9d5d94,2025-01-04 11:34:26,2025-01-04 11:34:26,2025-01-04 11:40:18.840,Homepage,352.84,Paid Search,,Google Ads,Mobile,https://www.rivera-campbell.com/,Germany,South Dariusside,-50.064084,-127.999157,19,Female,5,11,1,3,False,False
20ac19b6-9bef-4ab8-a999-1208c70454ae,9458889d-1a70-45bf-96bd-20d924d55c94,2025-03-02 23:40:56,2025-03-02 23:40:56,2025-03-02 23:48:06.460,404 Error,430.46,Direct,,,Mobile,https://carter.biz/,Germany,Tyronetown,63.773834,-114.364603,29,Male,6,23,1,5,False,False
4f6a2fb2-c856-42d5-9ba5-e01b3652ca88,9f58a960-02fa-4ef5-b8c1-23c6a66495a8,2025-02-13 11:48:00,2025-02-13 11:48:00,2025-02-13 11:52:23.400,404 Error,263.4,Referral,,,Desktop,https://mathews-pruitt.biz/,Brazil,Bryanbury,48.021731,-52.221911,56,Female,3,11,0,10,True,True
aed8bdd0-eb50-4442-8e3d-8ea58e659b10,b9c12921-cdc6-4b43-9ae3-4cfcfc1056a8,2025-02-19 05:46:23,2025-02-19 05:46:23,2025-02-19 05:50:38.420,404 Error,255.42,Referral,,,Tablet,https://kelly.com/,UK,East Gail,82.294129,-68.683749,40,Female,2,5,0,9,False,False
42c16b4f-834a-4150-9206-e622cd9dbd33,e2cb16ed-5565-44b3-be4b-6aede81483ee,2025-01-23 22:03:45,2025-01-23 22:03:45,2025-01-23 22:05:12.910,Checkout,87.91,Organic,,,Tablet,https://www.martin.com/,India,Port Justinstad,-73.835731,-104.013222,29,Female,3,22,0,6,True,False
d7676c82-e2e5-4b57-9ebe-76845cd176aa,1a4c85fa-1f78-4eb6-afbb-87800caa899d,2025-02-17 15:15:39,2025-02-17 15:15:39,2025-02-17 15:18:25.630,Homepage,166.63,Organic,,,Desktop,https://www.wong.net/,Canada,Lake Joshua,-84.218639,-173.459225,40,Female,0,15,0,3,False,False
f43eb2f7-0ede-45b9-87cb-bcd07763698b,1ebfcc40-ea8e-4013-8b11-8d42f33dc528,2025-01-11 06:45:16,2025-01-11 06:45:16,2025-01-11 06:54:30.800,Checkout,554.8,Organic,,,Mobile,http://www.smith-phillips.com/,UK,Maryshire,-15.584326,147.102811,18,Male,5,6,1,6,True,True
44b0297a-79dd-46ef-bc67-435b047545d7,e49dccdf-77d6-4d95-aeda-71b3546dff1d,2025-02-12 18:47:47,2025-02-12 18:47:47,2025-02-12 18:53:14.000,Checkout,327.0,Referral,,,Mobile,https://www.torres-williams.com/,Australia,Port Michael,-12.423232,169.622478,46,Male,2,18,0,3,True,True
ef0dbe82-f04d-428d-802b-dd64d9dab273,c8f7fbc9-bbae-4fed-be15-b32248ded125,2025-02-06 03:52:16,2025-02-06 03:52:16,2025-02-06 03:56:13.400,Checkout,237.4,Paid Search,,Facebook Ads,Mobile,http://www.ward.com/,Canada,Smithshire,16.166109,126.29718,31,Male,3,3,0,1,False,False
db8f5336-f763-448c-b54c-665959ca63b4,a08171c7-5b97-4f21-a632-457f34cc0b4a,2025-01-09 12:37:49,2025-01-09 12:37:49,2025-01-09 12:44:55.080,Checkout,426.08,Social Media,Facebook,,Tablet,http://www.moore.org/,India,Holdenport,85.807521,-101.833932,65,Female,3,12,0,1,True,True
1544e86f-fb7e-404e-ab3b-4a4664bac7ef,eebe9f5e-b196-412d-b185-8eed54658ffb,2025-02-24 19:39:22,2025-02-24 19:39:22,2025-02-24 19:45:23.970,Cart,361.97,Social Media,Facebook,,Tablet,http://hunt-newton.com/,Brazil,Ianburgh,9.882805,-155.8614,32,Male,0,19,0,1,False,False
f5dde1a4-8eb8-4fc2-ab34-c82812aec85d,1b64292a-9b03-45e1-9862-f8fd2716719d,2025-01-27 09:05:32,2025-01-27 09:05:32,2025-01-27 09:11:42.680,Homepage,370.68,Direct,,,Tablet,https://bennett.com/,Germany,Savannahmouth,24.994571,59.090991,28,Male,0,9,0,6,False,False
1b570ef3-7387-4c94-8f50-415bd97a4bb8,6ac04d0a-0f1b-447a-8f67-86fedfdfeef1,2025-01-02 12:27:33,2025-01-02 12:27:33,2025-01-02 12:29:54.410,404 Error,141.41,Direct,,,Desktop,https://www.guzman.biz/,Australia,Reynoldsland,46.933017,143.763373,41,Male,3,12,0,7,False,False
8adb7007-44e3-431f-8725-e7f4a8ab5259,f862d8c0-5701-42ad-b392-d00139b4b538,2025-01-17 04:11:50,2025-01-17 04:11:50,2025-01-17 04:13:23.230,Homepage,93.23,Referral,,,Tablet,https://www.morris-chavez.info/,UK,Breannaside,-56.169893,126.656841,24,Female,4,4,0,2,True,True
c6ebb2e6-87c1-46b2-ab04-d57c0339657c,69134e71-a21c-4179-b276-bc8b107f1293,2025-02-20 18:50:53,2025-02-20 18:50:53,2025-02-20 18:52:54.360,Checkout,121.36,Direct,,,Desktop,http://www.wood-phillips.com/,Canada,Lake Julie,-76.005235,-80.425284,31,Male,3,18,0,6,True,False
4cacc81c-40db-4819-8c42-97f3934f21df,22743b53-c920-4d1d-b80d-3ce928a835b6,2025-01-24 19:00:32,2025-01-24 19:00:32,2025-01-24 19:08:22.610,Cart,470.61,Organic,,,Tablet,http://www.klein.com/,UK,Melissaside,82.956947,-38.901639,33,Male,4,19,0,8,False,False
b7965de6-2b3d-4b14-adb2-3ab52ad4f810,f8c14259-b8e5-444f-a5e3-7c9ff63434e2,2025-02-11 10:08:15,2025-02-11 10:08:15,2025-02-11 10:15:10.050,Checkout,415.05,Referral,,,Tablet,http://hunter-mason.biz/,USA,Port Jasonborough,52.637784,-154.857632,58,Female,1,10,0,4,True,True
41b1daa1-453f-4c43-b1e5-6635c34a9397,4d83deff-5f1d-4b18-8f37-c079673aa5ef,2025-01-30 00:01:56,2025-01-30 00:01:56,2025-01-30 00:10:52.910,Checkout,536.91,Social Media,Instagram,,Tablet,https://edwards-brown.com/,USA,East Markville,-77.909147,140.734735,65,Female,3,0,0,5,False,False
acc65d01-6b1d-4c7a-8b6a-a69d0ac8fdbc,f05127cc-0898-4fe0-919d-7f521d13cdc9,2025-01-22 09:29:20,2025-01-22 09:29:20,2025-01-22 09:38:05.660,Product Page,525.66,Organic,,,Tablet,http://zuniga.info/,Brazil,Wagnerbury,58.34107,-104.024454,38,Female,2,9,0,10,False,False
1aac1138-827e-4542-9124-d4db7d043bd0,51da5436-76ae-441d-aa3c-4178b4d9dc9e,2025-01-19 05:54:44,2025-01-19 05:54:44,2025-01-19 05:59:25.860,Homepage,281.86,Organic,,,Tablet,https://stone.com/,India,Lake Brycehaven,21.929879,132.117544,34,Male,6,5,1,6,False,False
9deaf9e4-4519-41b3-9d3e-9a8600c353d1,5616527b-3a3f-402e-817d-acfc6489ae24,2025-01-16 02:36:28,2025-01-16 02:36:28,2025-01-16 02:37:23.600,Blog,55.6,Direct,,,Tablet,https://patterson-arias.info/,Australia,Amyside,32.975965,178.648132,37,Male,3,2,0,10,False,False
508ee20b-b9ff-4f5a-8d4f-ee30ac397d1d,19d1fe94-3679-42fd-8153-e57ac7f14835,2025-02-02 17:34:57,2025-02-02 17:34:57,2025-02-02 17:44:39.660,404 Error,582.66,Organic,,,Tablet,https://www.rice-lawrence.com/,UK,Ericberg,71.327913,-143.537384,55,Male,6,17,1,7,True,False
c25f2b70-1a86-4693-b8fc-3ff5e734ba02,521ec254-3cca-497c-baa3-b1714b8e9279,2025-02-19 13:28:23,2025-02-19 13:28:23,2025-02-19 13:30:53.150,Blog,150.15,Direct,,,Desktop,http://www.fisher.info/,UK,Carrieburgh,86.573566,-24.103699,33,Female,2,13,0,2,False,False
18b70ebc-13ae-4fad-9207-e3b997908c3c,d20c5d58-9439-4d8f-aee8-14e6599dbc10,2025-03-04 05:31:43,2025-03-04 05:31:43,2025-03-04 05:35:47.830,Cart,244.83,Social Media,LinkedIn,,Mobile,https://mitchell.com/,India,North Jacob,-63.894574,132.099104,65,Male,1,5,0,10,False,False
1a2e5b1d-d0f8-420b-a800-b4dab10fe032,57ef0def-2e7e-41d0-a7b8-a38e875dff44,2025-03-03 15:44:54,2025-03-03 15:44:54,2025-03-03 15:46:01.900,Checkout,67.9,Social Media,Instagram,,Mobile,https://juarez-riley.com/,USA,Lake Stacey,-35.497641,-123.599488,58,Female,0,15,0,3,False,False
6ebed448-23c1-4585-b741-aaa0277c5abf,431e8e53-6594-4918-b948-6426053c4cf4,2025-02-17 02:22:38,2025-02-17 02:22:38,2025-02-17 02:26:07.010,Product Page,209.01,Referral,,,Tablet,https://www.peters.com/,Canada,South Travisview,-3.815872,-98.537687,61,Female,0,2,0,5,True,False
80f385ed-c143-4642-9576-624219c07add,ce2a78a6-cbed-4d94-bce7-d86613ba049c,2025-01-18 22:55:19,2025-01-18 22:55:19,2025-01-18 22:58:22.400,Blog,183.4,Organic,,,Tablet,https://www.yu.com/,USA,Jeffreyland,49.90228,109.04089,20,Male,5,22,1,1,True,False
2876d6f8-0898-4e9c-bf6a-f3dead1d9dd6,7423923a-e76b-42d6-96e5-fa2b1316fa6f,2025-03-06 08:07:22,2025-03-06 08:07:22,2025-03-06 08:15:15.440,Cart,473.44,Organic,,,Desktop,http://castro.com/,UK,Rodgersmouth,70.132002,35.752392,54,Female,3,8,0,10,False,False
1d48d5e0-b5d6-411c-bafc-8a9e385e3d76,b4aea604-82b6-4cfb-9d47-6ca7342ecff9,2025-01-17 09:59:20,2025-01-17 09:59:20,2025-01-17 10:06:44.050,Blog,444.05,Direct,,,Tablet,http://www.gutierrez-jackson.info/,UK,North Joanne,35.28327,-127.653605,59,Female,4,9,0,7,False,False
a4df3405-5506-4bdc-8086-5fa40bc8e7b5,569420eb-ce00-4b83-a887-0eb0ee591457,2025-02-01 05:15:36,2025-02-01 05:15:36,2025-02-01 05:25:17.910,Blog,581.91,Direct,,,Tablet,https://tapia.com/,Germany,Smithshire,-40.922203,160.271574,64,Female,5,5,1,2,True,True
33a95013-5af1-47c1-b236-4a79fab82e7f,cc2ef9e7-bacb-4a03-a174-f5756c53bdde,2025-02-28 03:50:53,2025-02-28 03:50:53,2025-02-28 03:59:27.380,Checkout,514.38,Direct,,,Desktop,http://www.newman.org/,Australia,East James,-5.138912,78.011367,64,Female,4,3,0,3,False,False
22b4ecb8-65bd-4e35-87b2-c10cf46c8690,c8acbe5d-8eb5-4f27-a733-4f6a78a55b1f,2025-01-29 03:02:51,2025-01-29 03:02:51,2025-01-29 03:08:06.770,Blog,315.77,Direct,,,Tablet,http://flores.biz/,Australia,Hernandezville,-78.154566,-99.311038,38,Male,2,3,0,6,True,False
8ebf9e40-4d22-4ed5-8f2a-7300511ad0e8,507691f1-b49c-4248-ac50-cfbdc4e06483,2025-02-28 04:35:01,2025-02-28 04:35:01,2025-02-28 04:43:16.830,Cart,495.83,Paid Search,,Facebook Ads,Desktop,http://www.ryan.biz/,India,Luisstad,-57.986999,-175.473328,56,Female,4,4,0,8,True,False
638560a7-b6c7-4aaa-b981-75eb68f009b7,9a7e1a78-c7aa-4f7f-a64a-f917414ba128,2025-01-04 12:57:42,2025-01-04 12:57:42,2025-01-04 13:04:07.070,404 Error,385.07,Direct,,,Tablet,https://martin.com/,Australia,Davidtown,-8.25177,14.731026,65,Male,5,12,1,10,False,False
d1b2848c-914e-49c0-b990-048440a4be31,d1700da9-864b-47ae-8571-c44c1ec924e2,2025-03-02 17:53:40,2025-03-02 17:53:40,2025-03-02 17:58:49.140,Homepage,309.14,Direct,,,Desktop,http://arellano-schmidt.com/,Canada,Davisburgh,-56.40057,20.3234,21,Male,6,17,1,6,False,False
8ce6d54a-36c0-40b3-b1d6-ae14366ddb6d,ac821d25-7824-4b45-a6ed-b3e8384f8a47,2025-01-01 10:23:30,2025-01-01 10:23:30,2025-01-01 10:25:35.870,Cart,125.87,Referral,,,Desktop,http://jones.com/,Germany,West Eric,-38.301758,5.396171,18,Female,2,10,0,10,False,False
8a2c4c32-1eff-458f-a536-394548d9bfcd,a8dbf0d9-13c9-4f67-b58b-620146a6f7bd,2025-02-22 17:27:34,2025-02-22 17:27:34,2025-02-22 17:32:19.430,Product Page,285.43,Organic,,,Tablet,http://www.williams.com/,Australia,Boothland,-77.76228,25.101221,52,Female,5,17,1,1,True,False
4c7419c1-5261-4c08-a42d-d0f264798410,14585a2f-f925-4f66-8a79-c7c69920e771,2025-01-20 05:01:20,2025-01-20 05:01:20,2025-01-20 05:07:08.150,Homepage,348.15,Referral,,,Tablet,http://moreno-russell.com/,Brazil,Whiteshire,44.81445,-130.186684,41,Female,0,5,0,5,False,False
2b83e3d0-94d5-47f6-813a-c312235f7d8b,c1977913-c496-4441-a219-0fa2c4af7359,2025-01-17 16:46:13,2025-01-17 16:46:13,2025-01-17 16:52:44.200,Checkout,391.2,Direct,,,Tablet,http://www.montgomery-middleton.com/,UK,Garrettburgh,-69.213125,-142.72003,65,Female,4,16,0,2,False,False
40ebf059-025d-4779-b330-08450ede9a90,dfae77cf-e1fc-4f41-9d3a-d3679747e5b1,2025-03-04 05:47:06,2025-03-04 05:47:06,2025-03-04 05:54:35.550,Checkout,449.55,Organic,,,Desktop,http://taylor.com/,Australia,Kathleenburgh,25.980156,-49.78896,22,Female,1,5,0,2,False,False
6bbfd859-5459-4839-b387-1b2c400b38b1,9cff5bd5-761a-4a51-ace2-3ce58836d771,2025-01-17 08:21:17,2025-01-17 08:21:17,2025-01-17 08:26:50.190,Blog,333.19,Referral,,,Mobile,https://www.adams.info/,USA,Lake Jamesstad,39.769368,-90.95847,45,Male,4,8,0,5,True,True
8e188764-5160-4cf5-8747-a08e96cd9036,452547bf-5b5f-477c-b9db-e13e53daa0e0,2025-02-22 19:05:53,2025-02-22 19:05:53,2025-02-22 19:15:40.760,Cart,587.76,Social Media,Twitter,,Desktop,http://snow.net/,USA,Lake Kristinaville,6.365103,56.042481,32,Female,5,19,1,10,True,False
1a5b20b4-383d-4d4f-93ff-a23cab267d91,93f2c030-61ce-4952-afbc-8ba6373ec683,2025-02-04 03:10:13,2025-02-04 03:10:13,2025-02-04 03:19:38.000,Cart,565.0,Social Media,Twitter,,Tablet,http://henson.com/,Brazil,East Rebeccamouth,48.787567,-177.758797,33,Female,1,3,0,3,True,True
4ea4afc5-7a85-49df-8dd0-66a85e6414b3,bfda0a60-3d1e-444c-a917-1bed6e9a6e2b,2025-01-18 00:29:43,2025-01-18 00:29:43,2025-01-18 00:36:21.220,Cart,398.22,Organic,,,Desktop,https://www.martinez.info/,Australia,Lake Stevenview,-79.618013,-26.920219,27,Female,5,0,1,7,False,False
f279e361-1e39-49cc-a627-ca41116dc19b,29836d72-a819-41e8-8991-9e0e3cc2da14,2025-02-01 16:57:31,2025-02-01 16:57:31,2025-02-01 17:07:00.660,Homepage,569.66,Social Media,LinkedIn,,Mobile,http://www.aguirre-gomez.info/,Australia,East Kennethmouth,-84.210448,12.406708,19,Male,5,16,1,7,False,False
bdd7b3c7-bbcd-4f15-997d-291f84f85180,4413d94b-08b5-49aa-8427-516667a894c0,2025-02-19 12:11:35,2025-02-19 12:11:35,2025-02-19 12:18:56.880,Cart,441.88,Direct,,,Tablet,http://wilson.com/,Canada,New Mistyfurt,86.365459,-137.405959,32,Male,2,12,0,2,False,False
a8d66e1d-abd5-4828-92f4-bc06f5718ef2,c2a58a93-87f6-48f2-956e-cbb609e15e17,2025-02-25 04:20:22,2025-02-25 04:20:22,2025-02-25 04:29:55.470,404 Error,573.47,Direct,,,Desktop,http://www.bishop-johnson.com/,Australia,Fergusonview,-28.302657,34.498639,57,Male,1,4,0,2,False,False
8429bfd2-9176-40c4-aca1-726257e6138b,e66576e0-bf63-4c57-bab5-b5f3f594ece8,2025-01-22 07:12:59,2025-01-22 07:12:59,2025-01-22 07:22:31.760,Product Page,572.76,Social Media,LinkedIn,,Mobile,https://combs.com/,Australia,North Edwardberg,-22.152718,-149.875071,46,Male,2,7,0,9,False,False
07d3d3c4-efc0-4891-b089-368722c9e873,8d2c490e-0ad0-4915-ab90-347ed5ea7bd7,2025-02-19 19:56:52,2025-02-19 19:56:52,2025-02-19 20:00:34.550,Blog,222.55,Organic,,,Tablet,https://jacobs-scott.com/,Australia,Port Sandrashire,-6.145091,159.14396,39,Female,2,19,0,4,True,True
420bc4d5-ae86-4b57-9b16-30bbb173b426,8db0e192-fb0a-42ab-a1ea-08682e3ef44b,2025-02-19 22:18:36,2025-02-19 22:18:36,2025-02-19 22:26:35.120,404 Error,479.12,Direct,,,Desktop,http://www.christian.biz/,Australia,South Katherine,10.709564,-121.634251,63,Female,2,22,0,6,False,False
fb68be1a-b4ee-4349-b8bb-305df5ce2ff2,ca21c911-7683-41a4-9966-8f394c92f43f,2025-01-26 19:03:48,2025-01-26 19:03:48,2025-01-26 19:07:05.290,Cart,197.29,Paid Search,,Bing Ads,Mobile,http://beltran-allen.com/,USA,Zacharyshire,-82.387213,55.77298,32,Female,6,19,1,10,True,True
8c95e1f8-e777-4ae4-8ffc-d4d292448305,8cc7a08e-203f-43db-8a62-d612103e6aa3,2025-02-21 10:46:03,2025-02-21 10:46:03,2025-02-21 10:55:13.550,Product Page,550.55,Social Media,LinkedIn,,Tablet,http://page-watkins.com/,Canada,Laurenville,-81.88992,-13.073029,63,Female,4,10,0,9,True,False
cb54c336-5925-480b-840b-eecb927006fc,e2b9f019-6262-40cf-a164-ea0e07b5f1f0,2025-02-26 14:39:21,2025-02-26 14:39:21,2025-02-26 14:41:09.430,404 Error,108.43,Referral,,,Desktop,http://www.jimenez.org/,Canada,East Lauraland,-86.488206,-2.554867,53,Male,2,14,0,8,False,False
151eef52-15d2-40aa-827e-543080602300,cce498c2-ce75-4ae5-a8cd-c8dd4ae2cafd,2025-01-30 15:36:57,2025-01-30 15:36:57,2025-01-30 15:44:57.520,Product Page,480.52,Social Media,LinkedIn,,Mobile,https://www.rogers.com/,Germany,East Steven,5.645262,178.079725,42,Male,3,15,0,3,True,False
a3ac9295-9137-447e-95d4-9fc2992b7406,813a3085-ca00-4e2f-8146-af001c602446,2025-01-14 11:21:28,2025-01-14 11:21:28,2025-01-14 11:24:30.970,Homepage,182.97,Paid Search,,Instagram Ads,Desktop,http://www.johnson.com/,Brazil,Marioville,-67.850002,-16.455371,46,Male,1,11,0,10,False,False
19595f41-b4d1-4d30-b8fb-09291d7b070c,06494d14-69ac-445a-a138-274e455beb70,2025-02-21 02:06:25,2025-02-21 02:06:25,2025-02-21 02:08:13.950,404 Error,108.95,Organic,,,Mobile,https://thomas.com/,Germany,East Kennethton,-72.251707,140.184361,21,Male,4,2,0,2,True,True
4796ef08-ce81-4cdf-a12f-a81d595f141c,5b560182-b4a7-406e-b686-0ae9760b3494,2025-01-22 03:05:13,2025-01-22 03:05:13,2025-01-22 03:10:18.860,404 Error,305.86,Direct,,,Desktop,http://www.maldonado-taylor.com/,India,Huertaport,78.773628,-14.85631,59,Male,2,3,0,6,False,False
07e4f89a-7bff-4a6a-bb32-5af3bd49e69f,ce38b6e9-4ada-40a7-bec2-1b3db91ec336,2025-02-26 16:09:41,2025-02-26 16:09:41,2025-02-26 16:14:07.200,Product Page,266.2,Organic,,,Tablet,https://johnson-morris.biz/,Germany,Blackside,34.009171,-150.847268,62,Male,2,16,0,9,False,False
83c87d5a-f5fe-41ac-bd4f-7ac8e29ad96e,e814b07c-0fa8-48f7-abf9-933db3f64bb1,2025-01-11 03:39:59,2025-01-11 03:39:59,2025-01-11 03:42:21.710,Checkout,142.71,Social Media,Instagram,,Desktop,https://wagner.com/,Canada,Wardtown,33.215016,135.77322,25,Female,5,3,1,3,False,False
eb0ee293-484a-4842-a72f-ba574f1ec3d4,199d2c09-6130-4bce-9ee1-1b2be399398b,2025-01-11 08:10:58,2025-01-11 08:10:58,2025-01-11 08:20:34.790,Cart,576.79,Referral,,,Mobile,http://www.ortega.com/,India,Sullivanburgh,23.127409,76.54909,20,Female,5,8,1,9,False,False
341b5fda-b6ca-4aa2-b0c4-266fd548fc42,9dbc7dc4-27f6-4a4e-a34d-b45564fa5cc5,2025-01-01 20:12:57,2025-01-01 20:12:57,2025-01-01 20:15:21.480,Product Page,144.48,Organic,,,Mobile,https://gonzalez.com/,Canada,South Jefferyberg,60.224567,-37.72251,35,Female,2,20,0,7,False,False
9126ffbd-347b-49e0-85b7-486bc40244e9,9244998c-d07e-430a-94d5-4af451fe3e70,2025-01-22 23:18:38,2025-01-22 23:18:38,2025-01-22 23:20:07.250,Checkout,89.25,Direct,,,Desktop,http://moore.net/,India,Jacksonside,33.84062,118.340242,56,Female,2,23,0,6,False,False
56d59f21-05ce-4af0-a59d-2cbffb9e1ae4,b7d98f06-1ed2-41cb-b31c-226200f6d897,2025-02-06 20:50:12,2025-02-06 20:50:12,2025-02-06 20:57:53.460,Checkout,461.46,Paid Search,,Facebook Ads,Desktop,https://www.rasmussen-knight.net/,India,Shannonmouth,31.023223,6.737491,43,Female,3,20,0,6,True,False
63a6c6b1-e761-4a19-ab17-fce72acde85d,f03bb06b-dfb3-4aa5-94f4-47e7db83ca4b,2025-02-15 21:15:57,2025-02-15 21:15:57,2025-02-15 21:16:42.380,Checkout,45.38,Organic,,,Desktop,https://www.golden-madden.com/,UK,East Kimberly,-81.956756,86.007502,58,Male,5,21,1,4,False,False
a5ade0f4-a64f-431d-a495-9eb5c0907539,970840cd-0a78-4ac3-8b8f-5aa7bf64d795,2025-02-05 21:01:10,2025-02-05 21:01:10,2025-02-05 21:07:14.230,404 Error,364.23,Organic,,,Desktop,http://lara.com/,UK,Johnborough,-14.107494,104.251343,46,Male,2,21,0,8,True,False
90481ef5-8457-4178-b0c7-dda0c84a2457,26b25e47-6279-453f-a095-446b614cad29,2025-02-01 05:07:48,2025-02-01 05:07:48,2025-02-01 05:15:00.690,Homepage,432.69,Social Media,Twitter,,Mobile,https://lewis-woodard.com/,Australia,Wendyshire,-59.203714,39.119741,28,Male,5,5,1,2,True,False
